Order ID,Amount,Profit,Quantity,Category,Sub-Category,PaymentMode
B-25985,445,52,4,Clothing,Kurti,Credit Card
B-25723,485,74,3,Electronics,Electronic Games,COD
B-25751,485,74,2,Electronics,Electronic Games,COD
B-26050,887,105,3,Clothing,Saree,Debit Card
B-25800,45,12,7,Clothing,Hankerchief,UPI
B-25673,887,105,1,Clothing,Saree,COD
B-26002,395,45,3,Clothing,Stole,Debit Card
B-26009,765,55,9,Clothing,Shirt,Credit Card
B-25754,390,35,3,Clothing,Skirt,UPI
B-25953,395,45,3,Clothing,Stole,Debit Card
B-26039,765,55,5,Clothing,Shirt,Debit Card
B-26001,270,65,4,Furniture,Furnishings,COD
B-25620,4141,340,1,Electronics,Printers,Credit Card
B-26051,85,24,10,Clothing,Hankerchief,Debit Card
B-25673,887,105,5,Clothing,Saree,UPI
B-25721,17800,390,2,Electronics,Phones,COD
B-25764,445,52,2,Clothing,Kurti,COD
B-25645,550,45,4,Clothing,T-shirt,Debit Card
B-26066,887,105,2,Clothing,Saree,Debit Card
B-26003,550,45,3,Clothing,T-shirt,COD
B-25712,17800,390,3,Electronics,Phones,Credit Card
B-25796,887,105,3,Clothing,Saree,COD
B-25738,270,65,2,Furniture,Furnishings,UPI
B-25771,148,59,3,Clothing,Hankerchief,COD
B-25950,270,65,9,Furniture,Furnishings,Credit Card
B-26038,395,45,2,Clothing,Stole,COD
B-26004,887,105,3,Clothing,Saree,COD
B-25896,550,45,8,Clothing,T-shirt,Credit Card
B-25601,485,74,4,Electronics,Electronic Games,UPI
B-25952,887,105,3,Clothing,Saree,COD
B-25873,395,45,3,Clothing,Stole,COD
B-25844,887,105,2,Clothing,Saree,Debit Card
B-26054,765,55,2,Clothing,Shirt,Debit Card
B-25953,485,74,2,Electronics,Electronic Games,Credit Card
B-25951,395,45,2,Clothing,Stole,UPI
B-26065,395,45,5,Clothing,Stole,COD
B-26033,143,32,1,Furniture,Bookcases,COD
B-25781,445,52,4,Clothing,Kurti,COD
B-26043,390,35,3,Clothing,Skirt,UPI
B-25787,270,65,4,Furniture,Furnishings,COD
B-25664,245,28,1,Furniture,Bookcases,UPI
B-25825,887,105,5,Clothing,Saree,COD
B-25818,45,8,4,Clothing,Hankerchief,COD
B-25765,395,45,3,Clothing,Stole,COD
B-25853,45,8,3,Clothing,Hankerchief,UPI
B-26030,765,55,3,Clothing,Shirt,UPI
B-25730,187,30,4,Electronics,Accessories,Credit Card
B-26054,139,21,3,Electronics,Accessories,COD
B-25773,887,105,2,Clothing,Saree,UPI
B-25717,887,105,5,Clothing,Saree,COD
B-26010,765,55,2,Clothing,Shirt,UPI
B-25893,395,45,3,Clothing,Stole,UPI
B-26076,395,45,2,Clothing,Stole,UPI
B-25803,765,55,5,Clothing,Shirt,COD
B-25709,887,105,7,Clothing,Saree,UPI
B-25755,620,135,2,Furniture,Chairs,COD
B-25684,620,135,2,Furniture,Chairs,COD
B-25739,620,135,2,Furniture,Chairs,COD
B-26081,887,105,3,Clothing,Saree,UPI
B-25662,485,74,1,Electronics,Electronic Games,UPI
B-25845,395,45,5,Clothing,Stole,COD
B-26085,887,105,3,Clothing,Saree,COD
B-25745,270,65,5,Furniture,Furnishings,COD
B-25999,395,45,4,Clothing,Stole,UPI
B-26082,395,45,2,Clothing,Stole,UPI
B-26097,97,12,2,Clothing,Hankerchief,UPI
B-25731,270,65,8,Furniture,Furnishings,COD
B-25625,97,29,2,Clothing,Hankerchief,UPI
B-25853,887,105,3,Clothing,Saree,COD
B-25703,765,55,9,Clothing,Shirt,Credit Card
B-26003,128,47,4,Clothing,Hankerchief,COD
B-25803,395,45,4,Clothing,Stole,Credit Card
B-25719,395,45,2,Clothing,Stole,COD
B-25883,270,65,3,Furniture,Furnishings,COD
B-25891,97,36,7,Clothing,Hankerchief,UPI
B-25821,125,0,3,Electronics,Accessories,COD
B-25646,887,105,2,Clothing,Saree,COD
B-25874,550,45,5,Clothing,T-shirt,COD
B-25717,765,55,3,Clothing,Shirt,COD
B-26073,122,11,4,Clothing,Hankerchief,COD
B-25800,122,66,9,Electronics,Accessories,COD
B-25991,620,135,2,Furniture,Chairs,UPI
B-25638,182,21,3,Furniture,Bookcases,Credit Card
B-26021,270,65,7,Furniture,Furnishings,COD
B-25882,395,45,4,Clothing,Stole,COD
B-26053,620,135,1,Furniture,Chairs,COD
B-25951,395,45,5,Clothing,Stole,COD
B-25757,550,45,5,Clothing,T-shirt,COD
B-25777,445,52,6,Clothing,Kurti,COD
B-26040,395,45,2,Clothing,Stole,COD
B-25696,17800,390,3,Electronics,Phones,COD
B-25977,550,45,4,Clothing,T-shirt,Credit Card
B-25743,887,105,1,Clothing,Saree,UPI
B-25651,620,135,3,Furniture,Chairs,EMI
B-25603,395,45,4,Clothing,Stole,COD
B-25696,887,105,1,Clothing,Saree,COD
B-26037,395,45,7,Clothing,Stole,EMI
B-26098,390,35,5,Clothing,Skirt,COD
B-25697,880,75,3,Clothing,Trousers,COD
B-25920,550,45,2,Clothing,T-shirt,UPI
B-25993,395,45,2,Clothing,Stole,COD
B-26089,445,52,3,Clothing,Kurti,COD
B-25960,171,31,2,Furniture,Bookcases,EMI
B-25917,550,45,2,Clothing,T-shirt,UPI
B-25825,395,45,6,Clothing,Stole,COD
B-25696,887,105,3,Clothing,Saree,COD
B-25972,115,47,2,Electronics,Accessories,COD
B-25602,17800,390,2,Electronics,Phones,EMI
B-25736,390,35,5,Clothing,Skirt,UPI
B-26003,270,65,6,Furniture,Furnishings,COD
B-25970,395,45,4,Clothing,Stole,COD
B-25742,390,35,2,Clothing,Skirt,UPI
B-25770,270,65,1,Furniture,Furnishings,COD
B-26098,550,45,2,Clothing,T-shirt,UPI
B-26050,166,27,2,Electronics,Accessories,EMI
B-25778,887,105,6,Clothing,Saree,COD
B-25652,350,28,4,Clothing,Leggings,COD
B-25999,270,65,1,Furniture,Furnishings,COD
B-25909,108,22,3,Electronics,Accessories,COD
B-25823,270,65,2,Furniture,Furnishings,UPI
B-25701,390,35,2,Clothing,Skirt,COD
B-25855,90,17,3,Clothing,Hankerchief,COD
B-25654,395,45,2,Clothing,Stole,UPI
B-25623,395,45,2,Clothing,Stole,Debit Card
B-25641,270,65,1,Furniture,Furnishings,COD
B-25852,665,87,5,Clothing,Kurti,COD
B-25958,105,25,2,Clothing,Hankerchief,EMI
B-25802,887,105,5,Clothing,Saree,UPI
B-25823,270,65,2,Furniture,Furnishings,COD
B-25834,395,45,1,Clothing,Stole,UPI
B-25678,887,105,3,Clothing,Saree,COD
B-25774,270,65,2,Furniture,Furnishings,UPI
B-25904,620,135,2,Furniture,Chairs,COD
B-25896,103,36,2,Clothing,Hankerchief,COD
B-25796,887,105,1,Clothing,Saree,UPI
B-25934,887,105,6,Clothing,Saree,EMI
B-25750,270,65,2,Furniture,Furnishings,UPI
B-25761,887,105,1,Clothing,Saree,COD
B-25912,550,45,6,Clothing,T-shirt,COD
B-25751,665,87,1,Clothing,Kurti,UPI
B-25656,390,35,9,Clothing,Skirt,COD
B-25647,887,105,4,Clothing,Saree,UPI
B-25861,56,18,2,Clothing,Hankerchief,UPI
B-25802,395,45,2,Clothing,Stole,COD
B-25901,270,65,3,Furniture,Furnishings,EMI
B-25623,395,45,3,Clothing,Stole,EMI
B-25751,17800,390,2,Electronics,Phones,EMI
B-26052,550,45,4,Clothing,T-shirt,COD
B-25886,765,55,3,Clothing,Shirt,COD
B-25804,550,45,5,Clothing,T-shirt,EMI
B-25734,485,74,3,Electronics,Electronic Games,UPI
B-25610,395,45,4,Clothing,Stole,EMI
B-25711,100,58,4,Clothing,Hankerchief,COD
B-25985,765,55,4,Clothing,Shirt,UPI
B-25864,395,45,4,Clothing,Stole,COD
B-25648,17800,390,1,Electronics,Phones,COD
B-26086,550,45,2,Clothing,T-shirt,UPI
B-25835,395,45,3,Clothing,Stole,EMI
B-25949,151,9,3,Clothing,Hankerchief,EMI
B-25930,151,29,5,Clothing,Hankerchief,EMI
B-25655,887,105,4,Clothing,Saree,EMI
B-25757,270,65,2,Furniture,Furnishings,COD
B-25655,880,75,2,Clothing,Trousers,COD
B-26033,765,55,5,Clothing,Shirt,COD
B-26083,45,17,1,Electronics,Accessories,COD
B-25805,620,135,2,Furniture,Chairs,COD
B-25955,395,45,5,Clothing,Stole,Debit Card
B-25762,887,105,2,Clothing,Saree,UPI
B-25919,395,45,7,Clothing,Stole,Debit Card
B-25853,270,65,4,Furniture,Furnishings,COD
B-25925,1228,214,3,Furniture,Chairs,UPI
B-26023,270,65,3,Furniture,Furnishings,COD
B-26055,550,45,2,Clothing,T-shirt,COD
B-25653,115,25,1,Electronics,Accessories,COD
B-25893,887,105,3,Clothing,Saree,EMI
B-26052,665,87,4,Clothing,Kurti,EMI
B-25830,93,15,2,Electronics,Accessories,COD
B-26040,113,24,4,Clothing,Hankerchief,Debit Card
B-25981,395,45,3,Clothing,Stole,COD
B-25954,485,74,1,Electronics,Electronic Games,UPI
B-25889,550,45,4,Clothing,T-shirt,Debit Card
B-25810,395,45,2,Clothing,Stole,COD
B-25637,765,55,3,Clothing,Shirt,UPI
B-25801,350,28,4,Clothing,Leggings,COD
B-25783,350,28,6,Clothing,Leggings,UPI
B-25697,114,8,3,Electronics,Accessories,Debit Card
B-26028,115,0,1,Electronics,Accessories,Debit Card
B-25851,550,45,5,Clothing,T-shirt,COD
B-25938,270,65,2,Furniture,Furnishings,COD
B-25820,620,135,1,Furniture,Chairs,COD
B-25850,880,75,2,Clothing,Trousers,Debit Card
B-25924,620,135,2,Furniture,Chairs,UPI
B-25609,887,105,4,Clothing,Saree,COD
B-25898,395,45,3,Clothing,Stole,UPI
B-25814,550,45,7,Clothing,T-shirt,EMI
B-26087,887,105,7,Clothing,Saree,EMI
B-25901,550,45,2,Clothing,T-shirt,COD
B-26025,395,45,2,Clothing,Stole,COD
B-25631,270,65,2,Furniture,Furnishings,COD
B-25954,17800,390,1,Electronics,Phones,UPI
B-25956,765,55,4,Clothing,Shirt,COD
B-26096,88,11,3,Electronics,Accessories,COD
B-25862,395,45,4,Clothing,Stole,EMI
B-26054,887,105,2,Clothing,Saree,COD
B-25698,665,87,5,Clothing,Kurti,COD
B-25606,765,55,2,Clothing,Shirt,COD
B-25928,122,15,3,Electronics,Accessories,EMI
B-26005,395,45,3,Clothing,Stole,COD
B-25963,270,65,3,Furniture,Furnishings,UPI
B-25952,390,35,9,Clothing,Skirt,COD
B-25683,887,105,6,Clothing,Saree,COD
B-25914,395,45,3,Clothing,Stole,EMI
B-25828,887,105,3,Clothing,Saree,Debit Card
B-25743,887,105,5,Clothing,Saree,UPI
B-26085,887,105,2,Clothing,Saree,COD
B-25869,887,105,3,Clothing,Saree,COD
B-25773,887,105,4,Clothing,Saree,COD
B-25700,765,55,5,Clothing,Shirt,Debit Card
B-25921,84,42,2,Electronics,Accessories,COD
B-25730,620,135,3,Furniture,Chairs,COD
B-26083,143,6,2,Electronics,Accessories,UPI
B-25849,17800,390,3,Electronics,Phones,UPI
B-25909,17800,390,5,Electronics,Phones,UPI
B-26038,765,55,3,Clothing,Shirt,Debit Card
B-25999,887,105,5,Clothing,Saree,COD
B-25928,270,65,1,Furniture,Furnishings,UPI
B-25878,395,45,5,Clothing,Stole,UPI
B-25843,395,45,2,Clothing,Stole,UPI
B-25959,765,55,3,Clothing,Shirt,COD
B-25630,395,45,5,Clothing,Stole,Debit Card
B-25858,765,55,2,Clothing,Shirt,COD
B-26096,765,55,4,Clothing,Shirt,UPI
B-25838,81,19,7,Clothing,Hankerchief,COD
B-25943,137,38,5,Clothing,Hankerchief,Debit Card
B-25780,17800,390,3,Electronics,Phones,Debit Card
B-25949,880,75,2,Clothing,Trousers,Debit Card
B-25892,765,55,3,Clothing,Shirt,UPI
B-26054,395,45,5,Clothing,Stole,UPI
B-25988,390,35,9,Clothing,Skirt,COD
B-25939,136,41,3,Electronics,Accessories,UPI
B-26083,550,45,3,Clothing,T-shirt,Debit Card
B-26078,550,45,2,Clothing,T-shirt,UPI
B-25902,887,105,7,Clothing,Saree,COD
B-25676,765,55,4,Clothing,Shirt,COD
B-26016,485,74,3,Electronics,Electronic Games,UPI
B-25950,395,45,5,Clothing,Stole,UPI
B-26056,47,20,7,Clothing,Hankerchief,UPI
B-25645,4141,340,1,Electronics,Printers,UPI
B-25906,395,45,3,Clothing,Stole,COD
B-26017,620,135,1,Furniture,Chairs,COD
B-25644,270,65,8,Furniture,Furnishings,COD
B-25679,887,105,1,Clothing,Saree,COD
B-25854,76,19,3,Clothing,Hankerchief,COD
B-25670,395,45,3,Clothing,Stole,COD
B-25792,395,45,3,Clothing,Stole,COD
B-25808,485,74,3,Electronics,Electronic Games,Debit Card
B-25750,245,31,1,Furniture,Bookcases,COD
B-26051,395,45,3,Clothing,Stole,UPI
B-26076,765,55,5,Clothing,Shirt,EMI
B-25946,17800,390,2,Electronics,Phones,Debit Card
B-25648,887,105,4,Clothing,Saree,EMI
B-25992,765,55,3,Clothing,Shirt,UPI
B-25848,270,65,3,Furniture,Furnishings,Debit Card
B-25697,17800,390,1,Electronics,Phones,COD
B-25659,550,45,7,Clothing,T-shirt,Debit Card
B-25716,887,105,4,Clothing,Saree,UPI
B-25652,350,28,3,Clothing,Leggings,UPI
B-26093,887,105,3,Clothing,Saree,Debit Card
B-25725,485,74,4,Electronics,Electronic Games,COD
B-25661,620,135,5,Furniture,Chairs,UPI
B-25693,17800,390,1,Electronics,Phones,COD
B-25910,765,55,5,Clothing,Shirt,EMI
B-25943,887,105,3,Clothing,Saree,Debit Card
B-26100,765,55,2,Clothing,Shirt,COD
B-25830,390,35,8,Clothing,Skirt,COD
B-25932,270,65,4,Furniture,Furnishings,COD
B-25929,620,135,3,Furniture,Chairs,EMI
B-25708,270,65,8,Furniture,Furnishings,COD
B-25921,550,45,5,Clothing,T-shirt,UPI
B-25755,395,45,2,Clothing,Stole,UPI
B-25640,887,105,4,Clothing,Saree,EMI
B-25838,70,26,5,Clothing,Hankerchief,COD
B-26025,395,45,3,Clothing,Stole,EMI
B-25789,270,65,9,Furniture,Furnishings,COD
B-25697,395,45,3,Clothing,Stole,COD
B-25797,148,28,2,Furniture,Bookcases,UPI
B-26064,550,45,6,Clothing,T-shirt,Credit Card
B-25732,395,45,2,Clothing,Stole,UPI
B-25654,270,65,3,Furniture,Furnishings,Credit Card
B-25750,390,35,12,Clothing,Skirt,UPI
B-25751,65,4,6,Clothing,Hankerchief,COD
B-25889,665,87,7,Clothing,Kurti,Credit Card
B-25683,270,65,3,Furniture,Furnishings,EMI
B-25602,887,105,8,Clothing,Saree,Credit Card
B-25871,118,25,4,Clothing,Hankerchief,Credit Card
B-25953,116,22,1,Electronics,Accessories,Credit Card
B-25950,158,29,10,Clothing,Hankerchief,EMI
B-26091,395,45,3,Clothing,Stole,EMI
B-25753,65,52,3,Electronics,Accessories,COD
B-25611,887,105,2,Clothing,Saree,EMI
B-25935,620,135,3,Furniture,Chairs,EMI
B-25886,550,45,4,Clothing,T-shirt,COD
B-25833,64,27,5,Clothing,Hankerchief,UPI
B-25665,166,113,4,Electronics,Accessories,EMI
B-25694,550,45,7,Clothing,T-shirt,EMI
B-25668,270,65,3,Furniture,Furnishings,COD
B-25945,765,55,2,Clothing,Shirt,COD
B-25954,891,0,5,Clothing,Saree,COD
B-25818,75,28,9,Clothing,Hankerchief,UPI
B-25861,62,6,5,Clothing,Hankerchief,COD
B-25721,390,35,7,Clothing,Skirt,UPI
B-26024,395,45,6,Clothing,Stole,Debit Card
B-26056,395,45,3,Clothing,Stole,UPI
B-26050,887,105,4,Clothing,Saree,Debit Card
B-25708,395,45,2,Clothing,Stole,COD
B-25651,395,45,3,Clothing,Stole,UPI
B-25616,395,45,5,Clothing,Stole,Credit Card
B-25827,620,135,3,Furniture,Chairs,COD
B-25996,390,35,6,Clothing,Skirt,COD
B-25830,887,105,2,Clothing,Saree,UPI
B-25951,111,11,9,Clothing,Hankerchief,Credit Card
B-25713,620,135,4,Furniture,Chairs,UPI
B-25678,390,35,2,Clothing,Skirt,UPI
B-25901,61,28,2,Clothing,Hankerchief,UPI
B-25798,61,50,4,Clothing,Hankerchief,COD
B-25902,154,26,4,Electronics,Accessories,COD
B-25851,887,105,3,Clothing,Saree,COD
B-25944,887,105,3,Clothing,Saree,Debit Card
B-25939,61,18,2,Electronics,Accessories,COD
B-25656,887,105,2,Clothing,Saree,COD
B-25695,765,55,9,Clothing,Shirt,Debit Card
B-25781,60,49,8,Clothing,Hankerchief,COD
B-25783,395,45,1,Clothing,Stole,UPI
B-25867,765,55,4,Clothing,Shirt,COD
B-25993,4141,340,1,Electronics,Printers,Debit Card
B-25755,257,3,2,Furniture,Bookcases,UPI
B-25880,395,45,2,Clothing,Stole,Credit Card
B-25941,765,55,4,Clothing,Shirt,Debit Card
B-25757,106,15,7,Clothing,Hankerchief,Credit Card
B-25754,350,28,5,Clothing,Leggings,UPI
B-25653,168,10,3,Electronics,Accessories,UPI
B-25821,395,45,4,Clothing,Stole,COD
B-25706,395,45,4,Clothing,Stole,COD
B-26064,887,105,2,Clothing,Saree,Debit Card
B-25803,880,75,3,Clothing,Trousers,Credit Card
B-26076,550,45,2,Clothing,T-shirt,COD
B-25603,880,75,3,Clothing,Trousers,Debit Card
B-25903,270,65,2,Furniture,Furnishings,COD
B-25938,395,45,3,Clothing,Stole,COD
B-25868,170,73,2,Electronics,Accessories,UPI
B-25956,59,10,2,Clothing,Hankerchief,COD
B-25652,390,35,7,Clothing,Skirt,COD
B-25883,350,28,8,Clothing,Leggings,Credit Card
B-26096,887,105,2,Clothing,Saree,Credit Card
B-25969,550,45,6,Clothing,T-shirt,UPI
B-25951,395,45,2,Clothing,Stole,Credit Card
B-25855,98,12,2,Clothing,Hankerchief,Credit Card
B-26091,350,28,4,Clothing,Leggings,COD
B-25954,270,65,4,Furniture,Furnishings,Debit Card
B-25763,620,135,3,Furniture,Chairs,COD
B-25945,887,105,3,Clothing,Saree,UPI
B-25740,887,105,2,Clothing,Saree,COD
B-25818,270,65,2,Furniture,Furnishings,UPI
B-25603,887,105,3,Clothing,Saree,EMI
B-25964,395,45,4,Clothing,Stole,EMI
B-25930,550,45,9,Clothing,T-shirt,EMI
B-25930,58,17,2,Clothing,Hankerchief,COD
B-25879,665,87,2,Clothing,Kurti,COD
B-25903,204,94,4,Clothing,Hankerchief,EMI
B-25614,485,74,2,Electronics,Electronic Games,Credit Card
B-25750,395,45,3,Clothing,Stole,COD
B-25852,395,45,2,Clothing,Stole,Credit Card
B-26008,350,28,5,Clothing,Leggings,COD
B-26092,550,45,2,Clothing,T-shirt,Credit Card
B-25689,395,45,2,Clothing,Stole,Credit Card
B-25730,395,45,5,Clothing,Stole,Credit Card
B-25885,765,55,2,Clothing,Shirt,Credit Card
B-25999,395,45,1,Clothing,Stole,COD
B-26011,395,45,2,Clothing,Stole,Credit Card
B-25754,395,45,4,Clothing,Stole,Credit Card
B-26030,92,5,6,Clothing,Hankerchief,Credit Card
B-25851,550,45,2,Clothing,T-shirt,COD
B-25870,270,65,3,Furniture,Furnishings,COD
B-26074,350,28,4,Clothing,Leggings,COD
B-25861,887,105,3,Clothing,Saree,COD
B-25797,887,105,5,Clothing,Saree,Credit Card
B-25993,221,26,7,Furniture,Furnishings,COD
B-25799,887,105,3,Clothing,Saree,Debit Card
B-25721,765,55,5,Clothing,Shirt,UPI
B-26056,206,18,4,Clothing,Hankerchief,Debit Card
B-25743,56,0,4,Clothing,Hankerchief,COD
B-25854,395,45,4,Clothing,Stole,Credit Card
B-25748,17800,390,3,Electronics,Phones,UPI
B-25976,550,45,4,Clothing,T-shirt,UPI
B-25953,395,45,5,Clothing,Stole,Credit Card
B-25996,887,105,1,Clothing,Saree,UPI
B-25717,620,135,2,Furniture,Chairs,COD
B-25865,887,105,3,Clothing,Saree,Credit Card
B-25959,17800,390,2,Electronics,Phones,UPI
B-25855,197,73,1,Furniture,Bookcases,COD
B-25703,395,45,2,Clothing,Stole,UPI
B-26049,100,28,2,Clothing,Hankerchief,UPI
B-25755,395,45,5,Clothing,Stole,UPI
B-26070,880,75,1,Clothing,Trousers,UPI
B-25755,887,105,2,Clothing,Saree,UPI
B-26047,390,35,5,Clothing,Skirt,COD
B-25604,887,105,9,Clothing,Saree,UPI
B-25651,200,60,4,Furniture,Bookcases,UPI
B-25983,887,105,2,Clothing,Saree,UPI
B-26056,213,27,3,Furniture,Bookcases,Debit Card
B-25940,395,45,2,Clothing,Stole,COD
B-25766,887,105,2,Clothing,Saree,Debit Card
B-25935,150,32,3,Clothing,Hankerchief,COD
B-25970,4141,340,2,Electronics,Printers,UPI
B-26053,93,31,3,Electronics,Accessories,UPI
B-25947,290,35,6,Clothing,Hankerchief,COD
B-25856,887,105,1,Clothing,Saree,COD
B-26030,221,35,4,Electronics,Accessories,Debit Card
B-26069,665,87,2,Clothing,Kurti,COD
B-25653,227,102,8,Electronics,Accessories,Debit Card
B-25627,395,45,4,Clothing,Stole,COD
B-25947,207,33,2,Electronics,Accessories,UPI
B-25801,887,105,4,Clothing,Saree,COD
B-25964,887,105,5,Clothing,Saree,COD
B-25950,395,45,2,Clothing,Stole,COD
B-25878,550,45,3,Clothing,T-shirt,Credit Card
B-25773,485,74,2,Electronics,Electronic Games,UPI
B-26081,395,45,4,Clothing,Stole,UPI
B-26027,550,45,4,Clothing,T-shirt,COD
B-25967,887,105,9,Clothing,Saree,Debit Card
B-25901,158,38,3,Clothing,Hankerchief,UPI
B-25951,17800,390,2,Electronics,Phones,Debit Card
B-25853,887,105,2,Clothing,Saree,UPI
B-25923,880,75,1,Clothing,Trousers,Debit Card
B-25793,887,105,4,Clothing,Saree,Debit Card
B-26068,193,33,5,Electronics,Accessories,COD
B-26080,550,45,6,Clothing,T-shirt,COD
B-25843,214,30,3,Electronics,Accessories,COD
B-26002,887,105,7,Clothing,Saree,COD
B-25993,201,32,4,Furniture,Furnishings,UPI
B-26070,765,55,4,Clothing,Shirt,COD
B-25887,765,55,6,Clothing,Shirt,EMI
B-25654,887,105,3,Clothing,Saree,COD
B-25898,550,45,3,Clothing,T-shirt,COD
B-25664,17800,390,2,Electronics,Phones,Debit Card
B-26012,887,105,2,Clothing,Saree,COD
B-25979,665,87,3,Clothing,Kurti,EMI
B-26054,395,45,3,Clothing,Stole,COD
B-25757,395,45,2,Clothing,Stole,COD
B-25623,395,45,4,Clothing,Stole,COD
B-25824,270,65,2,Furniture,Furnishings,COD
B-25754,4141,340,2,Electronics,Printers,Debit Card
B-25693,550,45,5,Clothing,T-shirt,EMI
B-25638,154,39,3,Clothing,Hankerchief,COD
B-25922,395,45,2,Clothing,Stole,COD
B-25919,1599,37,6,Electronics,Electronic Games,UPI
B-25989,338,41,7,Clothing,Hankerchief,UPI
B-25999,485,74,2,Electronics,Electronic Games,COD
B-25661,620,135,3,Furniture,Chairs,COD
B-26099,207,37,4,Clothing,Hankerchief,COD
B-25866,395,45,2,Clothing,Stole,COD
B-26098,82,8,3,Electronics,Accessories,EMI
B-26062,395,45,2,Clothing,Stole,COD
B-25761,485,74,9,Electronics,Electronic Games,Debit Card
B-25843,390,35,6,Clothing,Skirt,COD
B-25683,17800,390,4,Electronics,Phones,UPI
B-25959,82,24,6,Clothing,Hankerchief,EMI
B-25787,229,41,8,Electronics,Accessories,COD
B-25951,485,74,1,Electronics,Electronic Games,COD
B-26056,220,40,2,Electronics,Accessories,COD
B-25643,485,74,2,Electronics,Electronic Games,Debit Card
B-26093,350,28,5,Clothing,Leggings,EMI
B-25775,395,45,2,Clothing,Stole,COD
B-26093,49,5,4,Clothing,Hankerchief,COD
B-25851,550,45,9,Clothing,T-shirt,UPI
B-25685,264,30,3,Furniture,Furnishings,Debit Card
B-25651,765,55,1,Clothing,Shirt,COD
B-25793,665,87,6,Clothing,Kurti,COD
B-25708,395,45,7,Clothing,Stole,EMI
B-25847,264,71,10,Furniture,Furnishings,Debit Card
B-25954,765,55,2,Clothing,Shirt,COD
B-25997,48,15,1,Clothing,Hankerchief,COD
B-25650,4141,340,2,Electronics,Printers,UPI
B-25883,146,42,5,Clothing,Hankerchief,UPI
B-25945,245,10,2,Furniture,Bookcases,COD
B-25981,245,91,2,Furniture,Bookcases,UPI
B-25862,395,45,3,Clothing,Stole,EMI
B-25877,620,135,5,Furniture,Chairs,Debit Card
B-26090,395,45,3,Clothing,Stole,EMI
B-26050,284,44,6,Clothing,Hankerchief,COD
B-26072,485,74,3,Electronics,Electronic Games,COD
B-25916,390,35,9,Clothing,Skirt,EMI
B-25722,395,45,8,Clothing,Stole,COD
B-25746,887,105,2,Clothing,Saree,UPI
B-25753,270,65,5,Furniture,Furnishings,COD
B-25956,17800,390,2,Electronics,Phones,COD
B-25996,395,45,2,Clothing,Stole,COD
B-25896,270,65,2,Furniture,Furnishings,EMI
B-25796,395,45,7,Clothing,Stole,EMI
B-25798,395,45,2,Clothing,Stole,COD
B-26043,395,45,4,Clothing,Stole,UPI
B-26028,765,55,2,Clothing,Shirt,EMI
B-25812,259,47,5,Clothing,Hankerchief,UPI
B-25605,887,105,7,Clothing,Saree,EMI
B-25702,765,55,3,Clothing,Shirt,EMI
B-25940,350,28,4,Clothing,Leggings,COD
B-26087,46,13,3,Clothing,Hankerchief,COD
B-25955,17800,390,5,Electronics,Phones,COD
B-25626,17800,390,1,Electronics,Phones,COD
B-25811,126,52,4,Clothing,Hankerchief,UPI
B-25856,395,45,3,Clothing,Stole,EMI
B-25628,390,35,4,Clothing,Skirt,COD
B-26016,765,55,3,Clothing,Shirt,UPI
B-25999,17800,390,2,Electronics,Phones,UPI
B-26043,395,45,7,Clothing,Stole,UPI
B-25743,395,45,3,Clothing,Stole,UPI
B-26014,620,135,5,Furniture,Chairs,Debit Card
B-25876,880,75,4,Clothing,Trousers,Debit Card
B-25785,550,45,2,Clothing,T-shirt,COD
B-25810,765,55,3,Clothing,Shirt,COD
B-25833,395,45,3,Clothing,Stole,COD
B-25931,620,135,3,Furniture,Chairs,UPI
B-25852,45,12,4,Clothing,Hankerchief,COD
B-25738,887,105,3,Clothing,Saree,UPI
B-25921,71,44,5,Electronics,Accessories,UPI
B-25685,765,55,4,Clothing,Shirt,COD
B-25996,765,55,6,Clothing,Shirt,Debit Card
B-25663,4141,340,2,Electronics,Printers,Debit Card
B-25888,17800,390,3,Electronics,Phones,COD
B-25677,20,2,1,Electronics,Accessories,UPI
B-26045,302,75,6,Furniture,Furnishings,Debit Card
B-26002,887,105,2,Clothing,Saree,UPI
B-25953,44,2,3,Clothing,Hankerchief,COD
B-25617,485,74,5,Electronics,Electronic Games,Debit Card
B-25702,887,105,3,Clothing,Saree,Debit Card
B-25799,395,45,5,Clothing,Stole,UPI
B-25985,395,45,4,Clothing,Stole,COD
B-25952,44,14,3,Clothing,Hankerchief,COD
B-25754,887,105,5,Clothing,Saree,Debit Card
B-25770,620,135,12,Furniture,Chairs,UPI
B-25954,395,45,3,Clothing,Stole,COD
B-25657,620,135,4,Furniture,Chairs,COD
B-25801,395,45,2,Clothing,Stole,COD
B-26000,390,35,4,Clothing,Skirt,COD
B-25897,395,45,3,Clothing,Stole,COD
B-25681,68,27,3,Electronics,Accessories,UPI
B-25852,4141,340,1,Electronics,Printers,Debit Card
B-26067,550,45,4,Clothing,T-shirt,UPI
B-25601,395,45,5,Clothing,Stole,UPI
B-25804,4141,340,3,Electronics,Printers,Debit Card
B-25751,887,105,2,Clothing,Saree,COD
B-25630,665,87,5,Clothing,Kurti,COD
B-25899,887,105,1,Clothing,Saree,COD
B-25751,765,55,3,Clothing,Shirt,COD
B-26081,887,105,5,Clothing,Saree,COD
B-25851,4141,340,2,Electronics,Printers,COD
B-26036,341,44,7,Furniture,Furnishings,UPI
